generation,elite_fitness,mean_fitness,elite_fitness,elite_min_radius,elite_highest_platform_reached,elite_mountain_collision_ratio,elite_flying_ratio,elite_wall_proximity_ratio,elite_long_path_ratio,elite_total_motor_effort,elite_useless_motor_effort,elite_links,mean_min_radius,mean_highest_platform_reached,mean_mountain_contact_ratio,mean_flying_ratio,mean_wall_proximity_ratio,mean_long_path_ratio,mean_total_motor_effort,mean_useless_motor_effort,mean_links
32,36427.401836909004,3808.272482925486,36427.401836909004,5.4185500599555345,2.220446049250313e-16,0.46958333333333335,0.0,0.0,1.083763083699464,2440.665705077249,4694.183114841332,2.0,6.980828076478455,2.257453483404485e-16,0.04011111111111111,0.0,0.0815,1.2518910401483418,1942.2395845818787,3129.190157362707,2.0
33,36427.401836909004,4876.015628862554,36427.401836909004,5.4185500599555345,2.220446049250313e-16,0.46958333333333335,0.0,0.0,1.083763083699464,2440.665705077249,4694.183114841332,2.0,6.90628684319317,0.018705209070240633,0.035194444444444445,0.0,0.04777777777777778,1.3852981787728809,2229.9375818133476,4849.000772708425,1.9333333333333333
34,36427.401836909004,2687.743521254651,36427.401836909004,5.4185500599555345,2.220446049250313e-16,0.46958333333333335,0.0,0.0,1.083763083699464,2440.665705077249,4694.183114841332,2.0,7.245117990123561,2.3684757858670006e-16,0.03859722222222222,0.0034722222222222225,0.05820833333333333,1.353700193933282,1976.9960612279613,3923.780508087643,1.9
35,36427.401836909004,4438.827678021709,36427.401836909004,5.4185500599555345,2.220446049250313e-16,0.46958333333333335,0.0,0.0,1.083763083699464,2440.665705077249,4694.183114841332,2.0,7.040338774161097,2.923587298179579e-16,0.06122222222222222,0.0030833333333333333,0.11391666666666667,1.3285661884853375,2171.3419441195683,3559.7120581966064,2.066666666666667
36,36427.401836909004,3270.22447147118,36427.401836909004,5.4185500599555345,2.220446049250313e-16,0.46958333333333335,0.0,0.0,1.083763083699464,2440.665705077249,4694.183114841332,2.0,6.996972734482378,0.06999779257467571,0.02823611111111111,0.013097222222222222,0.14040277777777777,2.35195034729365,2632.849875661415,5588.637368101283,2.1333333333333333
37,36427.401836909004,5367.3191280029605,36427.401836909004,5.4185500599555345,2.220446049250313e-16,0.46958333333333335,0.0,0.0,1.083763083699464,2440.665705077249,4694.183114841332,2.0,6.952970181067446,0.013700065093477019,0.04474999999999999,0.0,0.06824999999999999,1.7215616767405026,1907.7099778981574,3612.4669884119626,2.033333333333333
38,36427.401836909004,4345.04445813976,36427.401836909004,5.4185500599555345,2.220446049250313e-16,0.46958333333333335,0.0,0.0,1.083763083699464,2440.665705077249,4694.183114841332,2.0,6.870371896777959,0.0059478724543607555,0.08583333333333334,0.0015555555555555557,0.04336111111111111,1.7036339788073243,1819.3957822923978,3200.2058819580247,2.1
39,36427.401836909004,4646.268639657886,36427.401836909004,5.4185500599555345,2.220446049250313e-16,0.46958333333333335,0.0,0.0,1.083763083699464,2440.665705077249,4694.183114841332,2.0,6.824339937555981,0.005605126765523783,0.06044444444444444,0.0017916666666666667,0.08765277777777779,2.791265151952109,2510.6319175305116,4896.199443021763,2.1333333333333333
40,36427.401836909004,6425.420479646294,36427.401836909004,5.4185500599555345,2.220446049250313e-16,0.46958333333333335,0.0,0.0,1.083763083699464,2440.665705077249,4694.183114841332,2.0,6.8299620749240395,0.005605126765523784,0.10622222222222223,0.0,0.07619444444444444,1.2060975157635938,1722.6893505448797,2977.145259396713,1.9
41,36427.401836909004,10736.849785607505,36427.401836909004,5.4185500599555345,2.220446049250313e-16,0.46958333333333335,0.0,0.0,1.083763083699464,2440.665705077249,4694.183114841332,2.0,6.5893643923044065,0.005605126765523773,0.20066666666666666,0.0,0.029972222222222223,1.4465406575114768,2089.1546031408016,3965.399785983025,2.033333333333333
42,36427.401836909004,8195.571879045292,36427.401836909004,5.4185500599555345,2.220446049250313e-16,0.46958333333333335,0.0,0.0,1.083763083699464,2440.665705077249,4694.183114841332,2.0,6.4977409288754275,0.10637850131847125,0.16477777777777777,0.011555555555555557,0.1255,2.206292614821474,2843.9432061980347,5779.3823698173965,2.2666666666666666
43,36427.401836909004,4006.930888914642,36427.401836909004,5.4185500599555345,2.220446049250313e-16,0.46958333333333335,0.0,0.0,1.083763083699464,2440.665705077249,4694.183114841332,2.0,6.899587665106001,2.710794551793091e-16,0.0677638888888889,0.0035277777777777777,0.09613888888888887,1.5155791793112259,2364.198349772561,4592.129514755653,2.2333333333333334
44,36427.401836909004,6653.227654794732,36427.401836909004,5.4185500599555345,2.220446049250313e-16,0.46958333333333335,0.0,0.0,1.083763083699464,2440.665705077249,4694.183114841332,2.0,6.648569596858582,0.011075281421318979,0.09004166666666666,0.0,0.06684722222222222,1.4012325330447106,2066.7228526016916,3610.355006296803,2.0
45,36427.401836909004,2875.1628313413435,36427.401836909004,5.4185500599555345,2.220446049250313e-16,0.46958333333333335,0.0,0.0,1.083763083699464,2440.665705077249,4694.183114841332,2.0,7.058707127286266,4.0523140398818213e-16,0.06233333333333333,0.008624999999999999,0.07272222222222222,1.4110465580601803,1674.074121708439,2408.3999671021274,2.066666666666667
46,36427.401836909004,5433.9751558959515,36427.401836909004,5.4185500599555345,2.220446049250313e-16,0.46958333333333335,0.0,0.0,1.083763083699464,2440.665705077249,4694.183114841332,2.0,6.905771873806379,2.886579864025407e-16,0.07272222222222222,0.0005,0.09358333333333334,1.7911349054890016,1988.3734184812445,3115.813233352666,2.2333333333333334
47,36427.401836909004,6736.856684181494,36427.401836909004,5.4185500599555345,2.220446049250313e-16,0.46958333333333335,0.0,0.0,1.083763083699464,2440.665705077249,4694.183114841332,2.0,6.603689808869913,0.012561326835208256,0.08506944444444446,0.002263888888888889,0.04884722222222222,1.6938233144446984,3042.6265189348187,7171.337422258776,2.3666666666666667
48,36427.401836909004,6281.14713043791,36427.401836909004,5.4185500599555345,2.220446049250313e-16,0.46958333333333335,0.0,0.0,1.083763083699464,2440.665705077249,4694.183114841332,2.0,6.846580684885341,2.7478019859472625e-16,0.057694444444444444,0.003361111111111111,0.07818055555555556,1.5381879637527192,2034.242987478626,4060.4294846211947,2.066666666666667
49,36427.401836909004,6754.674272375927,36427.401836909004,5.4185500599555345,2.220446049250313e-16,0.46958333333333335,0.0,0.0,1.083763083699464,2440.665705077249,4694.183114841332,2.0,6.836251547686547,2.516505522483688e-16,0.050847222222222224,0.010402777777777778,0.04004166666666666,0.9029774073741111,2123.1189655860317,4402.468039901455,2.033333333333333
50,36427.401836909004,4496.1119804475875,36427.401836909004,5.4185500599555345,2.220446049250313e-16,0.46958333333333335,0.0,0.0,1.083763083699464,2440.665705077249,4694.183114841332,2.0,6.9568283134359925,0.020957845936772697,0.04841666666666667,0.01423611111111111,0.11643055555555556,1.4279723855594595,2168.5270486936643,5106.446380682242,2.0
51,36427.401836909004,5967.265901428041,36427.401836909004,5.4185500599555345,2.220446049250313e-16,0.46958333333333335,0.0,0.0,1.083763083699464,2440.665705077249,4694.183114841332,2.0,6.556130370203294,0.0901667262468213,0.08631944444444445,0.005430555555555555,0.06913888888888889,2.5779029470257053,2378.8455344411755,5463.766887045366,2.0
52,36427.401836909004,4577.61155602701,36427.401836909004,5.4185500599555345,2.220446049250313e-16,0.46958333333333335,0.0,0.0,1.083763083699464,2440.665705077249,4694.183114841332,2.0,7.062982994343675,0.0024298968700470014,0.08448611111111112,0.0,0.07644444444444445,1.172643405357033,2157.442526925059,5356.1167889266335,1.9
53,36427.401836909004,2784.711593678769,36427.401836909004,5.4185500599555345,2.220446049250313e-16,0.46958333333333335,0.0,0.0,1.083763083699464,2440.665705077249,4694.183114841332,2.0,7.080798163031991,0.0007306676542963122,0.02645833333333333,0.006,0.05352777777777777,1.0534971777800437,2523.263652662525,7065.43801660904,2.1
54,36427.401836909004,5999.917187771151,36427.401836909004,5.4185500599555345,2.220446049250313e-16,0.46958333333333335,0.0,0.0,1.083763083699464,2440.665705077249,4694.183114841332,2.0,6.811152584019657,0.018943252655448623,0.059569444444444446,0.0,0.04180555555555556,0.9837317816265678,1786.9312213519593,3951.6062498434057,1.8666666666666667
