generation,elite_fitness,mean_fitness,elite_fitness,elite_min_radius,elite_highest_platform_reached,elite_mountain_collision_ratio,elite_flying_ratio,elite_wall_proximity_ratio,elite_long_path_ratio,elite_total_motor_effort,elite_useless_motor_effort,elite_links,mean_min_radius,mean_highest_platform_reached,mean_mountain_contact_ratio,mean_flying_ratio,mean_wall_proximity_ratio,mean_long_path_ratio,mean_total_motor_effort,mean_useless_motor_effort,mean_links
83,43542.44264704274,12061.833604362273,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.533422057675607,3.6637359812630164e-16,0.09022222222222223,0.0,0.056069444444444436,1.2088533291441192,1620.1824840326713,2374.2057973534556,2.1666666666666665
84,43542.44264704274,7256.834277525939,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.8498922510734985,3.774758283725532e-16,0.07097222222222223,0.0,0.051375,0.7549238646030952,1197.3834033047208,997.9864861339521,1.8666666666666667
85,43542.44264704274,14589.342113111308,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.516080993334208,3.478698810492157e-16,0.10212500000000002,0.0,0.014319444444444444,1.1120705080757916,1224.7839748196284,596.920814159177,2.0
86,43542.44264704274,6607.324267742832,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.784494855603168,3.4416913763379854e-16,0.03780555555555555,0.0,0.11551388888888887,1.48935280197916,1538.55190832009,2031.8254391668452,2.0
87,43542.44264704274,11163.685920484013,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.5591972406263,0.0012988071537747318,0.09961111111111111,0.0,0.0770138888888889,1.1406443707192617,1546.9082615969055,2687.6152335839824,1.9666666666666666
88,43542.44264704274,10225.802543405549,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.576340151615611,3.3676765080296414e-16,0.11856944444444446,0.0,0.041305555555555554,1.1863801567836822,1443.6151079281278,1527.595349261804,2.1666666666666665
89,43542.44264704274,10055.576528896492,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.650323078145094,0.0030537213153612537,0.14644444444444446,0.0008611111111111111,0.042263888888888886,1.2502851145539446,1484.4284816580437,1597.2826208852064,1.9666666666666666
90,43542.44264704274,9479.896629316145,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.644333031591349,0.006247217545501349,0.12427777777777779,0.008666666666666666,0.0888611111111111,1.0645943543643241,1444.2749904562083,2117.43604530613,1.9
91,43542.44264704274,9877.223774925891,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.759974589649787,0.004193567592758389,0.09765277777777777,0.0,0.057680555555555554,0.8554122452609436,1345.2048934936204,1753.1660968463668,1.9
92,43542.44264704274,8437.547954189247,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.74107566350989,3.515706244646329e-16,0.04725,0.0,0.05580555555555555,0.8469318687215037,1486.8951903397528,2109.2931128168175,2.1666666666666665
93,43542.44264704274,16125.661590112382,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.296835966714023,3.219646771412954e-16,0.08080555555555556,0.0,0.05522222222222222,1.290852075485946,1897.858090113791,3239.7534322346805,2.1333333333333333
94,43542.44264704274,9653.664398333718,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.7574531797283965,3.552713678800501e-16,0.04829166666666666,0.005069444444444444,0.05754166666666667,1.1667457820931417,1588.317849654405,2461.996867895529,2.1
95,43542.44264704274,6950.216769180435,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.705310865131382,0.013048172901600593,0.03116666666666667,0.004861111111111111,0.12855555555555556,1.2316644947489845,1895.5709256142554,3148.4968471814677,2.3333333333333335
96,43542.44264704274,15643.458243314371,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.413990474767017,2.886579864025407e-16,0.08651388888888888,0.0,0.05931944444444445,1.340046032992064,1283.148768671828,736.9826300814298,2.3
97,43542.44264704274,6413.782350324745,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.832401261788913,2.8495724298712354e-16,0.025555555555555554,0.0,0.06802777777777778,0.9589466095017991,1235.555586414387,609.2685649494682,2.3
98,43542.44264704274,4487.416522516213,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.951531681793989,3.4046839421838136e-16,0.039875,0.0023472222222222223,0.08254166666666667,1.0363803485787246,1506.7323086394035,2215.7984119010343,2.2666666666666666
99,43542.44264704274,9648.179488086516,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.678141993034852,3.589721112954673e-16,0.07670833333333334,0.0,0.032,1.6107244804272283,1639.2401207354965,2249.9618657300334,2.2333333333333334
