generation,elite_fitness,mean_fitness,elite_fitness,elite_min_radius,elite_highest_platform_reached,elite_mountain_collision_ratio,elite_flying_ratio,elite_wall_proximity_ratio,elite_long_path_ratio,elite_total_motor_effort,elite_useless_motor_effort,elite_links,mean_min_radius,mean_highest_platform_reached,mean_mountain_contact_ratio,mean_flying_ratio,mean_wall_proximity_ratio,mean_long_path_ratio,mean_total_motor_effort,mean_useless_motor_effort,mean_links
87,42718.145232029514,32702.651012078935,42718.145232029514,5.2148514838758375,2.220446049250313e-16,0.19,0.0,0.0,1.2632936826600087,1972.0701137020346,0.0,2.0,5.552623150453316,2.183438615096141e-16,0.11651388888888888,0.0,0.0,1.2424261313174605,2190.9774082024073,2557.5739869832314,2.0
88,42718.145232029514,32944.279387329574,42718.145232029514,5.2148514838758375,2.220446049250313e-16,0.19,0.0,0.0,1.2632936826600087,1972.0701137020346,0.0,2.0,5.533844524829673,2.220446049250313e-16,0.11951388888888889,0.0,0.0,1.2292229517911235,2363.0573287138986,3061.0935662635156,2.0
89,42718.145232029514,32534.46897632782,42718.145232029514,5.2148514838758375,2.220446049250313e-16,0.19,0.0,0.0,1.2632936826600087,1972.0701137020346,0.0,2.0,5.555073303263104,2.2019423321732272e-16,0.1302361111111111,0.0,0.0,1.1741698894373787,2467.6351394064413,3722.218404743876,2.0
90,42718.145232029514,34740.493343623784,42718.145232029514,5.2148514838758375,2.220446049250313e-16,0.19,0.0,0.0,1.2632936826600087,1972.0701137020346,0.0,2.0,5.373222310483423,2.220446049250313e-16,0.1639166666666667,0.0,0.0023055555555555555,1.2858978058201704,2642.7716391141266,4433.778227708639,2.0
91,42718.145232029514,37114.45166325003,42718.145232029514,5.2148514838758375,2.220446049250313e-16,0.19,0.0,0.0,1.2632936826600087,1972.0701137020346,0.0,2.0,5.32203479608192,2.220446049250313e-16,0.17598611111111115,0.0,0.0,1.2629952728520573,2519.3152214864467,3679.3481653468075,2.0
92,42718.145232029514,36228.415427298416,42718.145232029514,5.2148514838758375,2.220446049250313e-16,0.19,0.0,0.0,1.2632936826600087,1972.0701137020346,0.0,2.0,5.434507620653771,2.220446049250313e-16,0.1677638888888889,0.0,0.016458333333333335,1.2551486843254998,2389.86802055029,2857.1507422662235,2.0
93,42718.145232029514,33133.69816941358,42718.145232029514,5.2148514838758375,2.220446049250313e-16,0.19,0.0,0.0,1.2632936826600087,1972.0701137020346,0.0,2.0,5.543108422590902,2.220446049250313e-16,0.13156944444444446,0.0,0.0,1.2059474315750507,2335.7276715829275,2912.5881313107266,2.0
94,42718.145232029514,35710.535954532075,42718.145232029514,5.2148514838758375,2.220446049250313e-16,0.19,0.0,0.0,1.2632936826600087,1972.0701137020346,0.0,2.0,5.460861178953809,2.257453483404485e-16,0.14730555555555555,0.0,0.0,1.261551608069635,2178.4625300126672,2195.5195656136107,2.0
95,42718.145232029514,35316.14674467054,42718.145232029514,5.2148514838758375,2.220446049250313e-16,0.19,0.0,0.0,1.2632936826600087,1972.0701137020346,0.0,2.0,5.514301970927783,2.220446049250313e-16,0.1199722222222222,0.0,0.0,1.1948916623324572,2139.5153961662822,1969.4819641336119,2.0
96,42718.145232029514,37745.143549169625,42718.145232029514,5.2148514838758375,2.220446049250313e-16,0.19,0.0,0.0,1.2632936826600087,1972.0701137020346,0.0,2.0,5.300486056982887,2.257453483404485e-16,0.14668055555555556,0.0,0.0,1.238430260154188,2415.220783753534,3090.95362126363,2.0
97,42718.145232029514,33880.523493376604,42718.145232029514,5.2148514838758375,2.220446049250313e-16,0.19,0.0,0.0,1.2632936826600087,1972.0701137020346,0.0,2.0,5.497004475145801,2.257453483404485e-16,0.11873611111111111,0.0,0.0,1.1597424507385612,2398.820294307145,3537.4790525846042,2.0
98,42718.145232029514,32025.880281305428,42718.145232029514,5.2148514838758375,2.220446049250313e-16,0.19,0.0,0.0,1.2632936826600087,1972.0701137020346,0.0,2.0,5.580924433433081,2.257453483404485e-16,0.10384722222222222,0.0,0.0011944444444444446,1.1556228524504089,2545.5897334842857,4077.9651563125663,2.0
99,42718.145232029514,32118.87645753708,42718.145232029514,5.2148514838758375,2.220446049250313e-16,0.19,0.0,0.0,1.2632936826600087,1972.0701137020346,0.0,2.0,5.506154466161759,2.220446049250313e-16,0.09247222222222222,0.0,0.0,1.182497193102946,2514.1836850419795,4113.26055594907,2.0
