generation,elite_fitness,mean_fitness,elite_fitness,elite_min_radius,elite_highest_platform_reached,elite_mountain_collision_ratio,elite_flying_ratio,elite_wall_proximity_ratio,elite_long_path_ratio,elite_total_motor_effort,elite_useless_motor_effort,elite_links,mean_min_radius,mean_highest_platform_reached,mean_mountain_contact_ratio,mean_flying_ratio,mean_wall_proximity_ratio,mean_long_path_ratio,mean_total_motor_effort,mean_useless_motor_effort,mean_links
84,48611.10887326016,9734.915102103794,48611.10887326016,5.0887320087714345,2.220446049250313e-16,0.7095833333333333,0.0,0.0,1.2238073978562947,1200.0,0.0,3.0,6.794843852110929,3.182639337258782e-16,0.10386111111111113,0.007833333333333333,0.08377777777777777,0.8637383633158298,1941.6838825006027,3267.002309015054,3.1333333333333333
85,48611.10887326016,15130.172585151597,48611.10887326016,5.0887320087714345,2.220446049250313e-16,0.7095833333333333,0.0,0.0,1.2238073978562947,1200.0,0.0,3.0,6.3854826333754415,2.4054832200211723e-16,0.15941666666666665,0.0014861111111111112,0.035013888888888886,1.46788580375036,1318.4865330025862,842.8105778308638,3.3333333333333335
86,48611.10887326016,11108.052446836433,48611.10887326016,5.0887320087714345,2.220446049250313e-16,0.7095833333333333,0.0,0.0,1.2238073978562947,1200.0,0.0,3.0,6.447856987092343,2.627527824946204e-16,0.13041666666666668,0.005055555555555555,0.036694444444444446,2.059763229777086,1631.798874350593,2709.79494405154,2.8666666666666667
87,48611.10887326016,16125.604909513748,48611.10887326016,5.0887320087714345,2.220446049250313e-16,0.7095833333333333,0.0,0.0,1.2238073978562947,1200.0,0.0,3.0,6.1447895486677195,0.06627375590644997,0.21375000000000002,0.005805555555555555,0.008555555555555556,1.2768158723447258,1106.0159967194163,427.2188246214768,2.8
88,48611.10887326016,14594.488441596033,48611.10887326016,5.0887320087714345,2.220446049250313e-16,0.7095833333333333,0.0,0.0,1.2238073978562947,1200.0,0.0,3.0,6.27886709230692,0.016292164398311444,0.18659722222222222,2.777777777777778e-05,0.036083333333333335,2.6360099154360226,1503.4046509602567,1027.2510058166515,3.433333333333333
89,48611.10887326016,20928.955144503783,48611.10887326016,5.0887320087714345,2.220446049250313e-16,0.7095833333333333,0.0,0.0,1.2238073978562947,1200.0,0.0,3.0,6.243264481182414,2.331468351712829e-16,0.29459722222222223,0.0021666666666666666,0.03240277777777777,1.1115765951159629,1113.8550478497602,639.2111311551837,2.8333333333333335
90,48611.10887326016,14288.961273862922,48611.10887326016,5.0887320087714345,2.220446049250313e-16,0.7095833333333333,0.0,0.0,1.2238073978562947,1200.0,0.0,3.0,6.381449843284397,2.331468351712829e-16,0.20575000000000002,0.0017361111111111112,0.030305555555555554,1.2659240241983203,1293.7338210331413,1142.1816866446923,3.033333333333333
91,48611.10887326016,24641.666278229546,48611.10887326016,5.0887320087714345,2.220446049250313e-16,0.7095833333333333,0.0,0.0,1.2238073978562947,1200.0,0.0,3.0,6.0868934338734375,2.257453483404485e-16,0.3184444444444445,0.001097222222222222,0.044305555555555556,1.0266638558266663,1203.0550690448604,669.3365424127065,2.8333333333333335
92,48611.10887326016,17867.52574461361,48611.10887326016,5.0887320087714345,2.220446049250313e-16,0.7095833333333333,0.0,0.0,1.2238073978562947,1200.0,0.0,3.0,6.2428855302190565,2.572016673714946e-16,0.24126388888888886,0.006527777777777779,0.04726388888888889,1.4271439036520024,1315.2138504451407,603.404399196518,2.966666666666667
93,48611.10887326016,14370.562027127886,48611.10887326016,5.0887320087714345,2.220446049250313e-16,0.7095833333333333,0.0,0.0,1.2238073978562947,1200.0,0.0,3.0,6.409185815108102,2.229697907788856e-16,0.21254166666666666,0.0,0.01927777777777778,1.1407592828668502,985.3434530292744,412.2583015092656,2.6
94,48611.10887326016,20972.817583574997,48611.10887326016,5.0887320087714345,2.220446049250313e-16,0.7095833333333333,0.0,0.0,1.2238073978562947,1200.0,0.0,3.0,6.0185984758337066,0.043154831600653185,0.29084722222222226,0.017236111111111112,0.04506944444444445,1.7565963366893482,1591.11323674651,1115.54392389129,3.066666666666667
95,48611.10887326016,19222.60058385741,48611.10887326016,5.0887320087714345,2.220446049250313e-16,0.7095833333333333,0.0,0.0,1.2238073978562947,1200.0,0.0,3.0,6.1774263641345835,0.07162829792982629,0.2720416666666666,0.0050416666666666665,0.030027777777777775,1.6492314687870875,1249.3540404568216,807.7683668868291,2.8666666666666667
96,48611.10887326016,18270.86459318393,48611.10887326016,5.0887320087714345,2.220446049250313e-16,0.7095833333333333,0.0,0.0,1.2238073978562947,1200.0,0.0,3.0,6.139904044132604,0.004600912405855203,0.2546944444444444,0.006291666666666667,0.02041666666666667,1.440085245496529,1218.4385714690031,388.13892494339507,2.9
97,48611.10887326016,14578.766699964148,48611.10887326016,5.0887320087714345,2.220446049250313e-16,0.7095833333333333,0.0,0.0,1.2238073978562947,1200.0,0.0,3.0,6.3863754641331765,0.0004796593221639926,0.2021111111111111,0.0,0.043166666666666666,1.6507035967116248,1216.6826365768204,332.26025959581773,2.966666666666667
98,48611.10887326016,13322.654454678746,48611.10887326016,5.0887320087714345,2.220446049250313e-16,0.7095833333333333,0.0,0.0,1.2238073978562947,1200.0,0.0,3.0,6.300847848850318,0.00262745598016992,0.20909722222222218,0.0063750000000000005,0.053152777777777764,2.1813307595523086,1399.3195659649018,1193.0411901491907,3.033333333333333
99,48611.10887326016,16277.209505304343,48611.10887326016,5.0887320087714345,2.220446049250313e-16,0.7095833333333333,0.0,0.0,1.2238073978562947,1200.0,0.0,3.0,6.413157582501517,0.0026274559801698814,0.23612499999999997,0.0,0.05951388888888888,1.6534078827563108,1259.8373477664577,596.4892557271467,2.8
