generation,elite_fitness,mean_fitness,elite_fitness,elite_min_radius,elite_highest_platform_reached,elite_mountain_collision_ratio,elite_flying_ratio,elite_wall_proximity_ratio,elite_long_path_ratio,elite_total_motor_effort,elite_useless_motor_effort,elite_links,mean_min_radius,mean_highest_platform_reached,mean_mountain_contact_ratio,mean_flying_ratio,mean_wall_proximity_ratio,mean_long_path_ratio,mean_total_motor_effort,mean_useless_motor_effort,mean_links
39,42225.746471645936,5367.463355690256,42225.746471645936,5.2318007595917395,2.220446049250313e-16,0.07125,0.0,0.0,1.2661664291783288,1200.0,0.0,2.0,6.702434039744446,3.7377508495713604e-16,0.01927777777777778,0.0125,0.07816666666666668,1.7054157677073742,1562.8650319337578,1342.2606596580777,2.8666666666666667
40,42225.746471645936,4827.986214267695,42225.746471645936,5.2318007595917395,2.220446049250313e-16,0.07125,0.0,0.0,1.2661664291783288,1200.0,0.0,2.0,6.676448035345325,0.0012773799559808285,0.012,0.015333333333333334,0.11704166666666667,1.967485962098887,1818.619145678943,2779.6999400904906,2.3333333333333335
41,42225.746471645936,3332.2389182103466,42225.746471645936,5.2318007595917395,2.220446049250313e-16,0.07125,0.0,0.0,1.2661664291783288,1200.0,0.0,2.0,6.839085861555792,0.005893695176998487,0.024166666666666666,0.0016388888888888887,0.18466666666666667,2.330666504011407,1434.2671216413967,1240.6216235918207,2.566666666666667
42,42225.746471645936,3927.323334205808,42225.746471645936,5.2318007595917395,2.220446049250313e-16,0.07125,0.0,0.0,1.2661664291783288,1200.0,0.0,2.0,6.839952992897057,0.013002964191072275,0.012888888888888887,0.0,0.049222222222222216,2.6542540568707405,1356.0727387985385,1532.9745272773825,2.033333333333333
43,44139.625995469556,6611.66783904284,44139.625995469556,5.134996813161749,2.220446049250313e-16,0.0675,0.0,0.0,1.3161042601145592,1200.0,0.0,2.0,6.852494831090847,3.589721112954673e-16,0.00965277777777778,0.0,0.11197222222222222,1.3881798014218214,1908.106409208861,3953.697937310984,1.9333333333333333
44,44139.625995469556,4295.006069334678,44139.625995469556,5.134996813161749,2.220446049250313e-16,0.0675,0.0,0.0,1.3161042601145592,1200.0,0.0,2.0,6.822947324832937,3.515706244646329e-16,0.01173611111111111,0.0,0.103,1.589604779716508,1461.2171419047054,2485.718440816005,2.1
45,44139.625995469556,7417.919163076367,44139.625995469556,5.134996813161749,2.220446049250313e-16,0.0675,0.0,0.0,1.3161042601145592,1200.0,0.0,2.0,6.6599706560315814,3.0716170347962664e-16,0.03511111111111111,0.0034722222222222225,0.08305555555555556,2.1346379916860925,1877.0817733929368,3883.2917602280045,2.3
46,44139.625995469556,3219.777457036121,44139.625995469556,5.134996813161749,2.220446049250313e-16,0.0675,0.0,0.0,1.3161042601145592,1200.0,0.0,2.0,6.996832846888405,3.552713678800501e-16,0.016569444444444446,0.000986111111111111,0.13701388888888888,1.7256088642819098,2178.985082245737,5264.87356766614,2.433333333333333
47,44139.625995469556,3533.533137325539,44139.625995469556,5.134996813161749,2.220446049250313e-16,0.0675,0.0,0.0,1.3161042601145592,1200.0,0.0,2.0,6.935223877024697,3.2566542055671256e-16,0.031236111111111114,0.0,0.0802638888888889,1.2013657158772184,1083.2908604259412,533.0660344896626,1.9666666666666666
48,44139.625995469556,3845.797533515537,44139.625995469556,5.134996813161749,2.220446049250313e-16,0.0675,0.0,0.0,1.3161042601145592,1200.0,0.0,2.0,6.8222040352671485,0.01155601588612376,0.03079166666666667,0.0,0.07088888888888888,1.8563074736279976,1436.8731045928894,2263.3039645702675,2.2333333333333334
49,44139.625995469556,4624.6139357006705,44139.625995469556,5.134996813161749,2.220446049250313e-16,0.0675,0.0,0.0,1.3161042601145592,1200.0,0.0,2.0,6.697388519993683,3.515706244646329e-16,0.035222222222222224,0.004263888888888889,0.030875,2.0008454691150246,1744.793764957173,3012.0799094088597,2.3
50,44139.625995469556,5179.218959205196,44139.625995469556,5.134996813161749,2.220446049250313e-16,0.0675,0.0,0.0,1.3161042601145592,1200.0,0.0,2.0,6.642864382000153,0.0029022883524766267,0.03272222222222223,0.008666666666666666,0.1363888888888889,2.9864600972538047,1613.9758164309185,1891.4300255297017,2.3
51,44139.625995469556,3137.360702166722,44139.625995469556,5.134996813161749,2.220446049250313e-16,0.0675,0.0,0.0,1.3161042601145592,1200.0,0.0,2.0,6.793560557948904,3.8302694349567903e-16,0.019555555555555555,0.0071666666666666675,0.18251388888888886,3.078408299111025,2100.6370458813217,3452.764936833092,2.3
52,44139.625995469556,2431.8806107738574,44139.625995469556,5.134996813161749,2.220446049250313e-16,0.0675,0.0,0.0,1.3161042601145592,1200.0,0.0,2.0,6.977858971330429,3.0716170347962664e-16,0.007402777777777778,0.0,0.21376388888888892,3.03201826414966,1791.7279018971878,3516.5974051319376,2.4
53,44139.625995469556,5741.089269868107,44139.625995469556,5.134996813161749,2.220446049250313e-16,0.0675,0.0,0.0,1.3161042601145592,1200.0,0.0,2.0,6.8995992639997334,3.4046839421838136e-16,0.025847222222222223,0.0,0.11265277777777777,2.4365577294552394,1373.0164534678997,1676.9277482378136,2.1
54,44139.625995469556,3898.6376525048863,44139.625995469556,5.134996813161749,2.220446049250313e-16,0.0675,0.0,0.0,1.3161042601145592,1200.0,0.0,2.0,6.772844626053019,0.027073416074372348,0.026083333333333333,0.0,0.0835,1.4072236141831562,1633.8419831223111,3168.366369671027,2.1666666666666665
55,44139.625995469556,6185.5797073293625,44139.625995469556,5.134996813161749,2.220446049250313e-16,0.0675,0.0,0.0,1.3161042601145592,1200.0,0.0,2.0,6.616739130767627,3.3306690738754696e-16,0.030208333333333334,0.0035555555555555557,0.068875,2.406894650915563,1708.4224958628158,2434.6755766496517,2.2666666666666666
56,44139.625995469556,5717.598326067708,44139.625995469556,5.134996813161749,2.220446049250313e-16,0.0675,0.0,0.0,1.3161042601145592,1200.0,0.0,2.0,6.626042307586119,0.040950946668161764,0.041430555555555554,0.006597222222222222,0.07297222222222223,2.4942198726099813,1867.143334749157,3919.6723106672084,2.033333333333333
57,44139.625995469556,3247.7516017437906,44139.625995469556,5.134996813161749,2.220446049250313e-16,0.0675,0.0,0.0,1.3161042601145592,1200.0,0.0,2.0,6.922810084981575,0.01572121215055692,0.017472222222222222,0.0,0.13633333333333333,2.0644906044815747,1734.4837965804522,3048.1504735864,2.3
58,44139.625995469556,8165.157222026652,44139.625995469556,5.134996813161749,2.220446049250313e-16,0.0675,0.0,0.0,1.3161042601145592,1200.0,0.0,2.0,6.480532100856823,0.013833107779199898,0.023791666666666666,0.00725,0.11552777777777777,2.2977424013650753,2023.5681891162915,3566.645228399213,2.6333333333333333
59,44139.625995469556,2483.6354704302767,44139.625995469556,5.134996813161749,2.220446049250313e-16,0.0675,0.0,0.0,1.3161042601145592,1200.0,0.0,2.0,6.765560223003182,0.06342036971491409,0.021180555555555557,0.017902777777777778,0.11322222222222221,2.519837012992927,1810.5375968392873,3104.7442951344146,2.033333333333333
